X	$TOTAL	ASSEMBLE_MATRIX	SOLVE_SYSTEM	UPDATE_FIBERS	UPDATE_VELOCITIES
32	0.04745000023394823	0.01709999998565763	0.005775000093854033	0.007900000087101943	0.01575000016018748
64	0.09227499980479478	0.03425000007264316	0.01609999998472631	0.006250000081490725	0.034924999903887505
96	0.1401499992236495	0.04899999992921948	0.0280250001931563	0.00502500006405171	0.05787500008009374
100	0.14997499920427798	0.05190000021830201	0.025775000033900142	0.0036750000290339813	0.0684000002220273
128	0.20382499992847442	0.07625000029802323	0.03657500031404197	0.0020500000508036466	0.08845000062137842
160	0.3172750025987625	0.14959999974817037	0.05677499957382679	0.0008500000229105353	0.10967500042170286
192	0.45310000181198123	0.22774999924004077	0.08457500096410514	0.00025000000605359676	0.14039999973028897
200	0.44727499932050707	0.21354999989271164	0.08955000061541796	0.00015000000421423463	0.14392499923706054
224	0.5758749976754189	0.28747500106692314	0.11780000068247319	0.00010000000474974513	0.17039999961853025
256	0.7538249999284745	0.3811000004410744	0.16317500062286855	0.0001250000059371814	0.209349999576807
288	0.9754750043153764	0.49417499974370005	0.22744999825954437	0.00010000000474974513	0.2535999987274408
300	1.0859500020742416	0.5589249983429909	0.2519749987870455	7.500000356230885e-05	0.27482500299811363
320	1.2409000039100646	0.6442499980330467	0.2931249991059304	0.0002750000130617991	0.30319999977946277
352	1.5537750005722046	0.7910500049591065	0.4032499983906746	0.00020000000949949026	0.35912500023841853
384	1.9920250058174134	1.0421500027179718	0.5269999995827676	0.0002500000089639798	0.42247499972581865
400	2.1863499879837036	1.1476499915122984	0.5883999988436699	0.00010000000474974513	0.4500500023365021
416	2.34917499423027	1.2429499983787538	0.6180000007152557	0.00022500001068692654	0.4878249987959862
448	2.8057499825954437	1.4740999847650529	0.7706000000238419	0.0001500000071246177	0.5607250019907951
480	3.2788500010967256	1.714350003004074	0.9322999984025955	0.00017500000831205398	0.6318250045180321
500	3.498549991846084	1.767975002527237	1.0438000068068505	0.0001500000071246177	0.6865499958395958
512	3.7959249854087833	1.952474996447563	1.1276499897241592	0.000275000007241033	0.7154500007629395
544	4.240399980545044	2.1308999955654144	1.3096250116825103	0.00027500000724103304	0.7994250014424324
576	5.068274998664856	2.6369499981403353	1.5338250011205674	0.00037500000617001205	0.8969999998807907
600	5.432050013542176	2.7631249964237212	1.7052999943494795	0.0002500000118743628	0.9632750019431113
608	5.747050023078919	2.8268999695777897	1.9273749977350234	0.00020000000949949026	0.9925250098109245
640	6.537699973583221	3.29695001244545	2.1475249946117403	0.0001250000059371814	1.0928999960422514
672	7.1975750207901	3.508649981021881	2.4888499975204468	0.00010000000474974513	1.1999000012874603
700	8.16880006790161	3.8504000127315523	3.0182749748229982	0.0002250000077765435	1.2996999949216843
704	8.09677495956421	3.7291249871253966	3.059149992465973	0.00017500000831205398	1.3081749975681305
736	9.504375004768372	4.423400020599365	3.646449989080429	0.0003000000084284693	1.434150007367134
