X	$TOTAL	assemble_system
32	0.001514835	0.001514835
64	0.005663275000000001	0.005663275000000001
96	0.012187340000000001	0.012187340000000001
100	0.01383383	0.01383383
128	0.021453315	0.021453315
160	0.03281658	0.03281658
192	0.046697039999999995	0.046697039999999995
200	0.05056082	0.05056082
224	0.06226466	0.06226466
256	0.08121596	0.08121596
288	0.102264275	0.102264275
300	0.111719605	0.111719605
320	0.12524982	0.12524982
352	0.15271227999999998	0.15271227999999998
384	0.181011475	0.181011475
400	0.194791165	0.194791165
416	0.20952171	0.20952171
448	0.24444127999999998	0.24444127999999998
480	0.28188847	0.28188847
500	0.30624068	0.30624068
512	0.31658701499999997	0.31658701499999997
544	0.35983716	0.35983716
576	0.40275557500000003	0.40275557500000003
600	0.433359625	0.433359625
608	0.4449441	0.4449441
640	0.49746537	0.49746537
672	0.54287079	0.54287079
700	0.5934456850000001	0.5934456850000001
704	0.6006304	0.6006304
736	0.6523656250000001	0.6523656250000001
